127.0.0.1 - - [20/Dec/2023:10:36:43 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:09:21 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=wait HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:09:23 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=all HTTP/1.1" 200 1420
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:09:26 +0900] "GET /myapp/payWriteForm?id=asdf&userName=%BC%DB%BC%BA%B1%D9&userRank=%BB%E7%BF%F8 HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:09:33 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:09:33 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1726
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:09:36 +0900] "POST /myapp/checkId HTTP/1.1" 500 9723
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:11:32 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1726
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:11:32 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:11:37 +0900] "POST /myapp/checkId HTTP/1.1" 500 9723
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:12:06 +0900] "POST /myapp/checkId HTTP/1.1" 500 9723
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:14:51 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1726
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:14:51 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:14:56 +0900] "POST /myapp/checkId HTTP/1.1" 200 6348
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:03 +0900] "GET /myapp/payWriteForm?id=asdf&userName=%BC%DB%BC%BA%B1%D9&userRank=%BB%E7%BF%F8 HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:08 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 4595
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:11 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 200 1069
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:12 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=null HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:14 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=wait HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:15 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=null HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:17 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=wait HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:18 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=null HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:20 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=wait HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:21 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=null HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:22 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 4595
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:26 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 200 1069
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:27 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 4595
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:29 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 4595
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:31 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:31 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1726
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:15:34 +0900] "POST /myapp/checkId HTTP/1.1" 200 7224
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:16:00 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 200 1069
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:16:02 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=wait HTTP/1.1" 200 1064
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:16:03 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=null HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:17:10 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:17:10 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1726
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:17:15 +0900] "POST /myapp/checkId HTTP/1.1" 500 9723
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:17:40 +0900] "POST /myapp/checkId HTTP/1.1" 200 7220
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:17:43 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 200 1069
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:17:45 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:17:54 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:17:54 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1726
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:17:58 +0900] "POST /myapp/checkId HTTP/1.1" 200 7220
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:20:52 +0900] "POST /myapp/checkId HTTP/1.1" 200 7220
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:20:55 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 200 1069
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:20:57 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=wait HTTP/1.1" 200 1064
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:21:01 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:21:07 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=rejected HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:21:08 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=finish HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:21:09 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:22:13 +0900] "POST /myapp/checkId HTTP/1.1" 200 7220
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:22:15 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 200 1069
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:22:17 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus= HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:24:20 +0900] "GET /myapp/payWriteForm?id=asdf&userName=%BC%DB%BC%BA%B1%D9&userRank=%BB%E7%BF%F8 HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:24:35 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 7441
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:25:14 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 5253
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:25:25 +0900] "GET /myapp/payWriteForm?id=asdf&userName=%BC%DB%BC%BA%B1%D9&userRank=%BB%E7%BF%F8 HTTP/1.1" 200 4162
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:25:32 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 5035
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:25:39 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 200 375
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:25:40 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus= HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:25:43 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=wait HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:25:44 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus= HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:26:56 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 5693
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:27:00 +0900] "GET /myapp/payWriteForm?id=asdf&userName=%BC%DB%BC%BA%B1%D9&userRank=%BB%E7%BF%F8 HTTP/1.1" 200 4162
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:27:08 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 5918
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:27:10 +0900] "GET /myapp/payWriteForm?id=asdf&userName=%BC%DB%BC%BA%B1%D9&userRank=%BB%E7%BF%F8 HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:27:15 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 6139
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:30:00 +0900] "POST /myapp/submitWriteForm HTTP/1.1" 200 6762
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:30:06 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 6762
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:30:20 +0900] "GET /myapp/search?id=asdf&searchType=approver&searchKeyword=%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 4993
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:30:24 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 6762
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:31:30 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 6891
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:31:36 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%E3%85%87&approveStatus= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:31:46 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus= HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:31:54 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=save HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:31:59 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=wait HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:33:22 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=save HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:33:25 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=checking HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:33:29 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 6891
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:33:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:33:31 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:33:37 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=save HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:35:56 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=wait HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:36:43 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 6843
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:36:46 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:36:47 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=wait HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:36:51 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%E3%85%87%E3%85%87&approveStatus=wait HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:36:54 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=wait HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:36:57 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=save HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:16 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=save HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:22 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=wait HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:36 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus= HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:46 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=save HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:48 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=checking HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:53 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 6892
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:56 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus= HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:58 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=save HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:37:59 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=wait HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:38:06 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=save HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:38:18 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus= HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:38:20 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=save HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:38:21 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=wait HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:38:24 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=finish HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:38:26 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=rejected HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:40:50 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 6892
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:40:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:40:56 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus= HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:40:59 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=wait HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:00 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=save HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:02 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=checking HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:03 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus= HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:05 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=wait HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:09 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=q&approveStatus=save HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:15 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=d&approveStatus=save HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:21 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=d&approveStatus= HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:24 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=d&approveStatus=wait HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:25 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=d&approveStatus=save HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:26 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=d&approveStatus=checking HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:28 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=d&approveStatus= HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:41:30 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 6892
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:47:46 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 500 11013
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:47:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:48:14 +0900] "GET /myapp/search?id=asdf&searchType=approver&searchKeyword=%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 5123
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:48:16 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:48:16 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1726
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:48:20 +0900] "POST /myapp/checkId HTTP/1.1" 200 6892
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:48:28 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus= HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:48:32 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus= HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:49:04 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:49:06 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=wait HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:49:14 +0900] "POST /myapp/checkId HTTP/1.1" 200 6892
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:49:15 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:49:21 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus= HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:51:54 +0900] "POST /myapp/checkId HTTP/1.1" 200 7061
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:51:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:51:59 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:54:24 +0900] "POST /myapp/checkId HTTP/1.1" 200 7061
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:54:37 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:54:37 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:54:37 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:54:42 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:54:43 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:56:24 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:56:24 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1726
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:56:29 +0900] "POST /myapp/checkId HTTP/1.1" 200 7061
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:56:35 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:56:44 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=2023-12-19&endDate=2023-12-20 HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:56:46 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=2023-12-19&endDate=2023-12-20 HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:56:47 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=2023-12-19&endDate=2023-12-20 HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:57:11 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=z&approveStatus=&startDate=2023-12-19&endDate=2023-12-20 HTTP/1.1" 200 369
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:57:17 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=z&approveStatus=&startDate=2023-12-19&endDate=2023-12-19 HTTP/1.1" 200 369
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:57:17 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=z&approveStatus=&startDate=2023-12-19&endDate=2023-12-19 HTTP/1.1" 200 369
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:58:54 +0900] "POST /myapp/checkId HTTP/1.1" 200 7061
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:58:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2023:14:59:02 +0900] "GET /myapp/searchoption?id=asdf&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 1445
