127.0.0.1 - - [04/Jan/2024:10:35:34 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:37:59 +0900] "GET /myapp/search?id=xxx10&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 13787
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:38:23 +0900] "GET /myapp/search?id=xxx10&searchType=writer&searchKeyword=%EC%86%A1&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7075
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:43:12 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:43:12 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:43:15 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:43:16 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:43:23 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%EA%B9%80%EC%A7%80%EC%9D%80&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7072
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:45:09 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:45:09 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:45:13 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:45:14 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:45:18 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7072
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:45:25 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:45:25 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:45:29 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:45:29 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:48:57 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:48:57 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:48:57 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:48:57 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:49:01 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:49:02 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:49:14 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7072
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:50:52 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:50:53 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:50:56 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:50:57 +0900] "GET /myapp/mainList HTTP/1.1" 200 18982
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:51:09 +0900] "GET /myapp/search?id=asdf&searchType=approver&searchKeyword=%EA%B9%80%EC%84%9C%EC%97%B0&approveStatus=&startDate=&endDate= HTTP/1.1" 200 8062
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:51:19 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:51:19 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:51:23 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:51:23 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:51:30 +0900] "GET /myapp/search?id=xxx7&searchType=approver&searchKeyword=%EC%9C%A0%EC%9D%80%EC%84%9C&approveStatus=&startDate=&endDate= HTTP/1.1" 200 8075
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:51:39 +0900] "GET /myapp/search?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:51:53 +0900] "GET /myapp/search?id=xxx7&searchType=approver&searchKeyword=%EB%B0%95%EC%A7%80%ED%98%84&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7072
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:53:54 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:53:54 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:53:59 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:53:59 +0900] "GET /myapp/mainList HTTP/1.1" 200 8323
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:54:31 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:54:31 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:54:35 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:54:36 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:54:50 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%EB%B0%95%EC%A7%80%ED%98%84&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:55:03 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%EB%B0%95%EC%A7%80%ED%98%84&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:26 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:26 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:30 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:30 +0900] "GET /myapp/mainList HTTP/1.1" 200 18982
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:38 +0900] "GET /myapp/search?id=asdf&searchType=approver&searchKeyword=%EA%B9%80%EC%84%9C%EC%97%B0&approveStatus=&startDate=&endDate= HTTP/1.1" 200 8062
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:50 +0900] "GET /myapp/search?id=asdf&searchType=titleContent&searchKeyword=22&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7800
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:51 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:51 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:55 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:55 +0900] "GET /myapp/mainList HTTP/1.1" 200 13787
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:59 +0900] "GET /myapp/mainList HTTP/1.1" 200 13787
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:56:59 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:57:07 +0900] "GET /myapp/search?id=xxx10&searchType=approver&searchKeyword=%EC%9C%A0%EC%9D%80%EC%84%9C&approveStatus=&startDate=&endDate= HTTP/1.1" 200 13787
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:58:17 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:58:17 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:58:21 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:58:21 +0900] "GET /myapp/mainList HTTP/1.1" 200 8323
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:58:36 +0900] "GET /myapp/search?id=xxx7&searchType=approver&searchKeyword=%EC%9C%A0%EC%9D%80%EC%84%9C&approveStatus=&startDate=&endDate= HTTP/1.1" 200 8323
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:59:10 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:59:10 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:59:14 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:59:14 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:59:23 +0900] "GET /myapp/search?id=xxx7&searchType=approver&searchKeyword=%EC%9C%A0%EC%9D%80%EC%84%9C&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:10:59:33 +0900] "GET /myapp/detail?seq=64&userId=xxx7&userRank=%B0%FA%C0%E5 HTTP/1.1" 200 5942
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:00:57 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:00:57 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:03 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:03 +0900] "GET /myapp/mainList HTTP/1.1" 200 16052
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:19 +0900] "GET /myapp/search?id=xxx8&searchType=approver&searchKeyword=%EB%B0%95%EC%A7%80%ED%98%84&approveStatus=&startDate=&endDate= HTTP/1.1" 200 16052
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:23 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:23 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:27 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:27 +0900] "GET /myapp/mainList HTTP/1.1" 200 18982
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:35 +0900] "GET /myapp/search?id=asdf&searchType=approver&searchKeyword=%EC%9D%B4%EB%AF%BC%EC%A4%80&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7300
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:37 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:37 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:43 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:43 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:01:50 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%EA%B9%80%EC%A7%80%EC%9D%80&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:05:34 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:05:34 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:05:39 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:05:40 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:05:47 +0900] "GET /myapp/search?id=xxx7&searchType=approver&searchKeyword=%EA%B9%80%EC%84%9C%EC%97%B0&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:06:39 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:06:39 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:06:43 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:06:43 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:06:52 +0900] "GET /myapp/search?id=xxx7&searchType=approver&searchKeyword=%EA%B9%80%EC%84%9C%EC%97%B0&approveStatus=&startDate=&endDate= HTTP/1.1" 200 9304
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:09:26 +0900] "GET /myapp/search?id=xxx7&searchType=approver&searchKeyword=%EC%9D%B4%EB%AF%BC%EC%A4%80&approveStatus=&startDate=&endDate= HTTP/1.1" 200 9304
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:27:29 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:27:29 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:27:33 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:27:33 +0900] "GET /myapp/mainList HTTP/1.1" 500 10994
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:28:23 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:28:23 +0900] "GET /myapp/mainList HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:28:33 +0900] "GET /myapp/search?id=xxx7&searchType=approver&searchKeyword=%EA%B9%80%EC%84%9C%EC%97%B0&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7574
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:28:36 +0900] "GET /myapp/search?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:28:48 +0900] "GET /myapp/search?id=xxx7&searchType=approver&searchKeyword=%EC%9D%B4%EC%A0%95%ED%9B%88&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7586
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:28:51 +0900] "GET /myapp/search?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:02 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%EC%9C%A0%EC%9D%80%EC%84%9C&approveStatus=&startDate=&endDate= HTTP/1.1" 200 9304
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:07 +0900] "GET /myapp/search?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:13 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 16097
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:17 +0900] "GET /myapp/search?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:25 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%ED%95%9C%EB%AF%BC%ED%98%B8&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7303
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:28 +0900] "GET /myapp/search?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:38 +0900] "GET /myapp/searchoption?id=xxx7&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=checking&startDate=&endDate= HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:45 +0900] "GET /myapp/searchoption?id=xxx7&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:47 +0900] "GET /myapp/search?id=xxx7&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 16097
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:57 +0900] "GET /myapp/searchoption?id=xxx7&searchType=all&searchKeyword=&approveStatus=save&startDate=&endDate= HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:29:58 +0900] "GET /myapp/searchoption?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 11276
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:30:00 +0900] "GET /myapp/searchoption?id=xxx7&searchType=all&searchKeyword=&approveStatus=save&startDate=&endDate= HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:30:01 +0900] "GET /myapp/searchoption?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 11276
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:30:02 +0900] "GET /myapp/searchoption?id=xxx7&searchType=all&searchKeyword=&approveStatus=wait&startDate=&endDate= HTTP/1.1" 200 7234
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:30:03 +0900] "GET /myapp/searchoption?id=xxx7&searchType=all&searchKeyword=&approveStatus=checking&startDate=&endDate= HTTP/1.1" 200 2135
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:30:05 +0900] "GET /myapp/searchoption?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 11276
0:0:0:0:0:0:0:1 - - [04/Jan/2024:11:30:07 +0900] "GET /myapp/search?id=xxx7&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 20025
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:20:07 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:20:07 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:20:11 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:20:11 +0900] "GET /myapp/mainList HTTP/1.1" 200 18982
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:20:14 +0900] "GET /myapp/detail?seq=75&userId=asdf&userRank=%BB%E7%BF%F8 HTTP/1.1" 200 5529
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:20:16 +0900] "GET /myapp/mainList HTTP/1.1" 200 18982
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:30:58 +0900] "GET /myapp/search?id=asdf&searchType=titleContent&searchKeyword=22&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7800
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:31:02 +0900] "GET /myapp/detail?seq=30&userId=asdf&userRank=%BB%E7%BF%F8 HTTP/1.1" 200 4958
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:31:08 +0900] "GET /myapp/searchoption?id=asdf&searchType=titleContent&searchKeyword=22&approveStatus=checking&startDate=&endDate= HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:31:11 +0900] "GET /myapp/search?id=asdf&searchType=titleContent&searchKeyword=22&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7800
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:31:15 +0900] "GET /myapp/search?id=asdf&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 18982
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:32:47 +0900] "GET /myapp/search?id=asdf&searchType=all&searchKeyword=&approveStatus=&startDate=&endDate= HTTP/1.1" 200 19795
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:32:59 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 19795
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:33:16 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%EC%86%A1%EC%84%B1%EA%B7%BC&approveStatus=&startDate=&endDate= HTTP/1.1" 200 18982
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:33:23 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=%E3%85%87%E3%85%87&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7046
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:35:24 +0900] "POST /myapp/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:35:25 +0900] "GET /myapp/payLogin HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:35:28 +0900] "POST /myapp/checkId HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:35:28 +0900] "GET /myapp/mainList HTTP/1.1" 200 18969
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:35:33 +0900] "GET /myapp/search?id=asdf&searchType=writer&searchKeyword=22&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7041
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:35:36 +0900] "GET /myapp/search?id=asdf&searchType=titleContent&searchKeyword=22&approveStatus=&startDate=&endDate= HTTP/1.1" 200 7801
0:0:0:0:0:0:0:1 - - [04/Jan/2024:13:36:36 +0900] "GET /myapp/searchoption?id=asdf&searchType=all&searchKeyword=&approveStatus=save&startDate=&endDate= HTTP/1.1" 200 1024
